timestamp_unix,datetime_iso,dt,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,sim_current_throttle_pct,idle_target_vol,idle_current_vol,active_blip_count,idle_chan_busy,idle_is_fading,long_A_busy,long_A_sound,long_B_busy,long_B_sound,long_transitioning,sfx_chan_busy,sfx_chan_sound,sim_in_pot_gesture,sim_last_blip_time,sim_peak_thr_gesture,sim_played_accel_rec,sim_time_@100thr,sim_time_in_idle,sim_time_in_lc_range,sm_is_lc_active_overall,sm_lc_sounds_active,sm_waiting_for_lc_hold
1748480984.5799606,2025-05-28T20:09:44.581052,0.016773223876953125,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.2039732933044434,0.0,False,False,False
1748480984.5967383,2025-05-28T20:09:44.597859,0.016777753829956055,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.2207510471343994,0.0,False,False,False
1748480984.6135128,2025-05-28T20:09:44.614550,0.016774415969848633,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.237525463104248,0.0,False,False,False
1748480984.6302822,2025-05-28T20:09:44.631325,0.0167694091796875,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.2542948722839355,0.0,False,False,False
1748480984.64706,2025-05-28T20:09:44.648328,0.016777753829956055,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.2710726261138916,0.0,False,False,False
1748480984.6638315,2025-05-28T20:09:44.664968,0.016771554946899414,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.287844181060791,0.0,False,False,False
1748480984.6806026,2025-05-28T20:09:44.681640,0.01677107810974121,IDLING,17040,0.024481010621177985,0.022421145799806887,0.022421145799806887,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.3046152591705322,0.0,False,False,False
1748480984.6973763,2025-05-28T20:09:44.698511,0.016773700714111328,IDLING,16848,0.020618764081107178,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.3213889598846436,0.0,False,False,False
1748480984.7141483,2025-05-28T20:09:44.715186,0.016772031784057617,IDLING,16848,0.020618764081107178,0.02190617959446411,0.02190617959446411,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.338160991668701,0.0,False,False,False
1748480984.7309208,2025-05-28T20:09:44.731955,0.01677250862121582,IDLING,16912,0.021906179594464115,0.02190617959446411,0.02190617959446411,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.354933500289917,0.0,False,False,False
1748480984.7476964,2025-05-28T20:09:44.748990,0.01677560806274414,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.371709108352661,0.0,False,False,False
1748480984.7644663,2025-05-28T20:09:44.765548,0.016769886016845703,IDLING,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.388478994369507,0.0,False,False,False
1748480984.781238,2025-05-28T20:09:44.782277,0.016771793365478516,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.4052507877349854,0.0,False,False,False
1748480984.79801,2025-05-28T20:09:44.799124,0.016772031784057617,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.422022819519043,0.0,False,False,False
1748480984.8147838,2025-05-28T20:09:44.815815,0.016773700714111328,IDLING,16976,0.023193595107821048,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.4387965202331543,0.0,False,False,False
1748480984.8315556,2025-05-28T20:09:44.832615,0.016771793365478516,IDLING,17040,0.024481010621177985,0.022678628902478272,0.022678628902478272,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.455568313598633,0.0,False,False,False
1748480984.848332,2025-05-28T20:09:44.849571,0.016776323318481445,IDLING,17168,0.02705584164789186,0.023708561313163824,0.023708561313163824,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.4723446369171143,0.0,False,False,False
1748480984.8651037,2025-05-28T20:09:44.866182,0.016771793365478516,IDLING,22421,0.13272449308014161,0.04587222401029932,0.04587222401029932,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480978.9137669,0.506191663984551,False,0.0,3.4891164302825928,0.0,False,False,False
1748480984.8818727,2025-05-28T20:09:44.882928,0.016768932342529297,IDLING,31390,0.3131437077566785,0.10411972964274221,0.10411972964274221,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.10411972964274221,False,0.0,3.505885362625122,0.0,False,False,False
1748480984.8986452,2025-05-28T20:09:44.899796,0.01677250862121582,IDLING,36387,0.41366269713550047,0.18221355004827808,0.18221355004827808,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.18221355004827808,False,0.0,3.522657871246338,0.0,False,False,False
1748480984.9154172,2025-05-28T20:09:44.916478,0.016772031784057617,IDLING,39526,0.47680640489217896,0.2726786289024783,0.2726786289024783,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.2726786289024783,False,0.0,3.5394299030303955,0.0,False,False,False
1748480984.9321895,2025-05-28T20:09:44.933309,0.01677227020263672,IDLING,41320,0.5128942710009655,0.369846314773093,0.369846314773093,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.369846314773093,False,0.0,3.5562021732330322,0.0,False,False,False
1748480984.9489665,2025-05-28T20:09:44.950195,0.01677703857421875,IDLING,42089,0.528363373028645,0.44897409076279365,0.44897409076279365,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.44897409076279365,False,0.0,3.572979211807251,0.0,False,False,False
1748480984.965739,2025-05-28T20:09:44.966812,0.01677250862121582,IDLING,42729,0.5412375281622144,0.4945928548439008,0.4945928548439008,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.4945928548439008,False,0.0,3.589751720428467,0.0,False,False,False
1748480984.9825087,2025-05-28T20:09:44.983550,0.0167696475982666,IDLING,42857,0.5438123591889282,0.5206227872545865,0.5206227872545865,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5206227872545865,False,0.0,3.6065213680267334,0.0,False,False,False
1748480984.9992816,2025-05-28T20:09:45.000458,0.016772985458374023,IDLING,43050,0.5476947215963952,0.5348004505954297,0.5348004505954297,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5348004505954297,False,0.0,3.6232943534851074,0.0,False,False,False
1748480985.0160565,2025-05-28T20:09:45.017219,0.016774892807006836,IDLING,50225,0.6920260701641455,0.5706268104280656,0.5706268104280656,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5706268104280656,False,0.0,3.6400692462921143,0.016774892807006836,False,False,False
1748480985.0328276,2025-05-28T20:09:45.033874,0.01677107810974121,IDLING,43690,0.5605688767299646,0.5770679111683296,0.5770679111683296,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5770679111683296,False,0.0,3.6568403244018555,0.03354597091674805,False,False,False
1748480985.0496037,2025-05-28T20:09:45.050859,0.016776084899902344,IDLING,43946,0.5657185387833923,0.5819641132925651,0.5819641132925651,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5819641132925651,False,0.0,3.673616409301758,0.05032205581665039,False,False,False
1748480985.066376,2025-05-28T20:09:45.067470,0.01677227020263672,IDLING,44075,0.5683134856775024,0.58686433859028,0.58686433859028,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.58686433859028,False,0.0,3.6903886795043945,0.06709432601928711,False,False,False
1748480985.0831482,2025-05-28T20:09:45.084182,0.01677227020263672,IDLING,44075,0.5683134856775024,0.5909880914065014,0.5909880914065014,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.7071609497070312,0.08386659622192383,False,False,False
1748480985.099922,2025-05-28T20:09:45.101110,0.016773700714111328,IDLING,44075,0.5683134856775024,0.5662455745091728,0.5662455745091728,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.7239346504211426,0.10064029693603516,False,False,False
1748480985.1166909,2025-05-28T20:09:45.117754,0.016768932342529297,IDLING,44075,0.5683134856775024,0.5677944962986804,0.5677944962986804,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.740703582763672,0.11740922927856445,False,False,False
1748480985.1334598,2025-05-28T20:09:45.134491,0.016768932342529297,IDLING,44010,0.5670059542967493,0.5680519794013518,0.5680519794013518,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.757472515106201,0.13417816162109375,False,False,False
1748480985.150238,2025-05-28T20:09:45.151490,0.016778230667114258,IDLING,44139,0.5696009011908594,0.5683094625040231,0.5683094625040231,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.7742507457733154,0.150956392288208,False,False,False
1748480985.1670108,2025-05-28T20:09:45.168095,0.016772747039794922,IDLING,44075,0.5683134856775024,0.5683094625040231,0.5683094625040231,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.7910234928131104,0.16772913932800293,False,False,False
1748480985.183781,2025-05-28T20:09:45.184867,0.016770124435424805,IDLING,44075,0.5683134856775024,0.5683094625040231,0.5683094625040231,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.807793617248535,0.18449926376342773,False,False,False
1748480985.2005548,2025-05-28T20:09:45.201728,0.01677393913269043,IDLING,44267,0.5721757322175732,0.5690819118120374,0.5690819118120374,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.8245675563812256,0.20127320289611816,False,False,False
1748480985.2173245,2025-05-28T20:09:45.218425,0.0167696475982666,IDLING,44139,0.5696009011908594,0.5696009011908594,0.5696009011908594,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.841337203979492,0.21804285049438477,False,False,False
1748480985.2340958,2025-05-28T20:09:45.235172,0.016771316528320312,IDLING,44331,0.5734631477309302,0.5703733504988735,0.5703733504988735,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.8581085205078125,0.23481416702270508,False,False,False
1748480985.2508724,2025-05-28T20:09:45.252114,0.016776561737060547,IDLING,44267,0.5721757322175732,0.5711457998068876,0.5711457998068876,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.874885082244873,0.2515907287597656,False,False,False
1748480985.2676444,2025-05-28T20:09:45.268769,0.016772031784057617,IDLING,44203,0.5708883167042162,0.5716607660122304,0.5716607660122304,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.8916571140289307,0.26836276054382324,False,False,False
1748480985.2844179,2025-05-28T20:09:45.285450,0.016773462295532227,IDLING,44203,0.5708883167042162,0.5714032829095591,0.5714032829095591,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.908430576324463,0.28513622283935547,False,False,False
1748480985.301191,2025-05-28T20:09:45.302305,0.016773223876953125,IDLING,44203,0.5708883167042162,0.5716607660122304,0.5716607660122304,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.925203800201416,0.3019094467163086,False,False,False
1748480985.3179631,2025-05-28T20:09:45.319018,0.016772031784057617,IDLING,44203,0.5708883167042162,0.5711457998068876,0.5711457998068876,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.9419758319854736,0.3186814785003662,False,False,False
1748480985.3347337,2025-05-28T20:09:45.335786,0.016770601272583008,IDLING,44203,0.5708883167042162,0.5708883167042162,0.5708883167042162,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.9587464332580566,0.3354520797729492,False,False,False
1748480985.3515108,2025-05-28T20:09:45.352755,0.01677703857421875,IDLING,44203,0.5708883167042162,0.5708883167042162,0.5708883167042162,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.9755234718322754,0.35222911834716797,False,False,False
1748480985.3682582,2025-05-28T20:09:45.369344,0.016747474670410156,IDLING,44267,0.5721757322175732,0.5711457998068876,0.5711457998068876,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,3.9922709465026855,0.3689765930175781,False,False,False
1748480985.3850305,2025-05-28T20:09:45.386189,0.01677227020263672,IDLING,44203,0.5708883167042162,0.5711457998068876,0.5711457998068876,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.009043216705322,0.38574886322021484,False,False,False
1748480985.4018056,2025-05-28T20:09:45.402879,0.016775131225585938,IDLING,44139,0.5696009011908594,0.5708883167042164,0.5708883167042164,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.025818347930908,0.4025239944458008,False,False,False
1748480985.4185772,2025-05-28T20:09:45.419647,0.016771554946899414,IDLING,44203,0.5708883167042162,0.5708883167042162,0.5708883167042162,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.042589902877808,0.4192955493927002,False,False,False
1748480985.4353497,2025-05-28T20:09:45.436408,0.01677250862121582,IDLING,44203,0.5708883167042162,0.5708883167042162,0.5708883167042162,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.059362411499023,0.436068058013916,False,False,False
1748480985.4521263,2025-05-28T20:09:45.453413,0.016776561737060547,IDLING,44203,0.5708883167042162,0.5706308336015449,0.5706308336015449,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.076138973236084,0.45284461975097656,False,False,False
1748480985.4688957,2025-05-28T20:09:45.469980,0.0167694091796875,IDLING,44267,0.5721757322175732,0.5708883167042164,0.5708883167042164,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.0929083824157715,0.46961402893066406,False,False,False
1748480985.4856694,2025-05-28T20:09:45.486715,0.016773700714111328,IDLING,44203,0.5708883167042162,0.5711457998068876,0.5711457998068876,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480978.9137669,0.5909880914065014,False,0.0,4.109682083129883,0.4863877296447754,False,False,False
1748480985.5024436,2025-05-28T20:09:45.503787,0.01677417755126953,LAUNCH_HOLD,44203,0.5708883167042162,0.5711457998068876,0.5711457998068876,0.05,0.05,0,True,False,False,None,False,None,False,True,launch_control_engage,True,1748480978.9137669,0.5909880914065014,False,0.0,4.126456260681152,0.0,True,True,True
